date_time: 2023-01-21T01:39:20.000, MJD: 59964.840110365, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.319083, azimuth: -76.785163, rotator: 106.172250, temperature: 3.2, humidity: 21.4
date_time: 2023-01-21T01:39:20.000, MJD: 59964.840117689, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.316561, azimuth: -76.783902, rotator: 106.173212, temperature: 3.2, humidity: 21.5
date_time: 2023-01-21T01:39:21.000, MJD: 59964.840127499, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.313529, azimuth: -76.783128, rotator: 106.174024, temperature: 3.2, humidity: 21.5
date_time: 2023-01-21T01:39:22.000, MJD: 59964.840137612, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.310489, azimuth: -76.781779, rotator: 106.174850, temperature: 3.2, humidity: 21.5
date_time: 2023-01-21T01:39:23.000, MJD: 59964.840147578, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.307869, azimuth: -76.780675, rotator: 106.175685, temperature: 3.2, humidity: 21.5
date_time: 2023-01-21T01:39:24.000, MJD: 59964.840156075, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.304830, azimuth: -76.779892, rotator: 106.176312, temperature: 3.2, humidity: 21.5
date_time: 2023-01-21T01:39:25.000, MJD: 59964.840166156, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.302054, azimuth: -76.778643, rotator: 106.177183, temperature: 3.2, humidity: 21.6
date_time: 2023-01-21T01:39:25.000, MJD: 59964.840174869, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.299029, azimuth: -76.777668, rotator: 106.178133, temperature: 3.2, humidity: 21.6
date_time: 2023-01-21T01:39:26.000, MJD: 59964.840183986, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.513, altitude: 41.296153, azimuth: -76.776192, rotator: 106.179180, temperature: 3.2, humidity: 21.6
date_time: 2023-01-21T01:39:27.000, MJD: 59964.840193820, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.293098, azimuth: -76.775414, rotator: 106.179726, temperature: 3.2, humidity: 21.6
date_time: 2023-01-21T01:39:28.000, MJD: 59964.840203567, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.289831, azimuth: -76.773770, rotator: 106.181078, temperature: 3.2, humidity: 21.6
date_time: 2023-01-21T01:39:29.000, MJD: 59964.840214913, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.286938, azimuth: -76.773062, rotator: 106.181565, temperature: 3.2, humidity: 21.6
date_time: 2023-01-21T01:39:30.000, MJD: 59964.840226742, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.283661, azimuth: -76.771494, rotator: 106.182532, temperature: 3.2, humidity: 21.7
date_time: 2023-01-21T01:39:31.000, MJD: 59964.840234501, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.280374, azimuth: -76.770443, rotator: 106.183504, temperature: 3.2, humidity: 21.7
date_time: 2023-01-21T01:39:32.000, MJD: 59964.840246799, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.275993, azimuth: -76.768894, rotator: 106.184839, temperature: 3.2, humidity: 21.7
date_time: 2023-01-21T01:39:33.000, MJD: 59964.840258074, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.273699, azimuth: -76.767987, rotator: 106.185435, temperature: 3.2, humidity: 21.7
date_time: 2023-01-21T01:39:33.000, MJD: 59964.840264860, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.270936, azimuth: -76.766833, rotator: 106.186302, temperature: 3.2, humidity: 21.8
date_time: 2023-01-21T01:39:34.000, MJD: 59964.840274585, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.267650, azimuth: -76.765474, rotator: 106.187394, temperature: 3.2, humidity: 21.8
date_time: 2023-01-21T01:39:35.000, MJD: 59964.840285574, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.265379, azimuth: -76.764695, rotator: 106.187940, temperature: 3.2, humidity: 21.8
date_time: 2023-01-21T01:39:36.000, MJD: 59964.840296158, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.514, altitude: 41.261998, azimuth: -76.762921, rotator: 106.189231, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:39:37.000, MJD: 59964.840303873, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.259463, azimuth: -76.762533, rotator: 106.189568, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:39:37.000, MJD: 59964.840312632, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.256688, azimuth: -76.761371, rotator: 106.190509, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:39:38.000, MJD: 59964.840323082, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.253816, azimuth: -76.760304, rotator: 106.191285, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:39:39.000, MJD: 59964.840333223, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.250770, azimuth: -76.758825, rotator: 106.192437, temperature: 3.3, humidity: 22.0
date_time: 2023-01-21T01:39:40.000, MJD: 59964.840340830, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.246731, azimuth: -76.757366, rotator: 106.193395, temperature: 3.3, humidity: 22.0
date_time: 2023-01-21T01:39:41.000, MJD: 59964.840353217, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.243950, azimuth: -76.756409, rotator: 106.194361, temperature: 3.3, humidity: 22.0
date_time: 2023-01-21T01:39:42.000, MJD: 59964.840364649, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.240823, azimuth: -76.755114, rotator: 106.195326, temperature: 3.3, humidity: 22.1
date_time: 2023-01-21T01:39:43.000, MJD: 59964.840373454, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.237785, azimuth: -76.754236, rotator: 106.196008, temperature: 3.3, humidity: 22.1
date_time: 2023-01-21T01:39:44.000, MJD: 59964.840385843, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.234257, azimuth: -76.752793, rotator: 106.197150, temperature: 3.3, humidity: 22.1
date_time: 2023-01-21T01:39:45.000, MJD: 59964.840396803, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.231394, azimuth: -76.751728, rotator: 106.197789, temperature: 3.3, humidity: 22.1
date_time: 2023-01-21T01:39:45.000, MJD: 59964.840404487, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.515, altitude: 41.228097, azimuth: -76.750325, rotator: 106.198890, temperature: 3.3, humidity: 22.2
date_time: 2023-01-21T01:39:46.000, MJD: 59964.840415158, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.224816, azimuth: -76.748977, rotator: 106.199976, temperature: 3.3, humidity: 22.2
date_time: 2023-01-21T01:39:47.000, MJD: 59964.840426483, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.222031, azimuth: -76.748200, rotator: 106.200844, temperature: 3.3, humidity: 22.2
date_time: 2023-01-21T01:39:48.000, MJD: 59964.840434029, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.219664, azimuth: -76.747005, rotator: 106.201456, temperature: 3.3, humidity: 22.3
date_time: 2023-01-21T01:39:49.000, MJD: 59964.840445206, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.216895, azimuth: -76.745747, rotator: 106.202474, temperature: 3.3, humidity: 22.3
date_time: 2023-01-21T01:39:50.000, MJD: 59964.840457943, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.211830, azimuth: -76.744292, rotator: 106.203532, temperature: 3.3, humidity: 22.3
date_time: 2023-01-21T01:39:51.000, MJD: 59964.840469401, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.209293, azimuth: -76.743130, rotator: 106.204474, temperature: 3.3, humidity: 22.3
date_time: 2023-01-21T01:39:52.000, MJD: 59964.840478410, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.206429, azimuth: -76.741906, rotator: 106.205424, temperature: 3.3, humidity: 22.3
date_time: 2023-01-21T01:39:52.000, MJD: 59964.840484626, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.202624, azimuth: -76.740580, rotator: 106.206382, temperature: 3.3, humidity: 22.4
date_time: 2023-01-21T01:39:53.000, MJD: 59964.840498906, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.199601, azimuth: -76.739519, rotator: 106.207281, temperature: 3.3, humidity: 22.4
date_time: 2023-01-21T01:39:54.000, MJD: 59964.840507627, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.196995, azimuth: -76.738414, rotator: 106.208057, temperature: 3.3, humidity: 22.4
date_time: 2023-01-21T01:39:55.000, MJD: 59964.840515480, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.516, altitude: 41.194941, azimuth: -76.737638, rotator: 106.208650, temperature: 3.3, humidity: 22.4
date_time: 2023-01-21T01:39:56.000, MJD: 59964.840523486, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.190911, azimuth: -76.736186, rotator: 106.209680, temperature: 3.3, humidity: 22.4
date_time: 2023-01-21T01:39:57.000, MJD: 59964.840537487, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.188128, azimuth: -76.734833, rotator: 106.210851, temperature: 3.3, humidity: 22.4
date_time: 2023-01-21T01:39:58.000, MJD: 59964.840546338, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.185500, azimuth: -76.733643, rotator: 106.211581, temperature: 3.3, humidity: 22.4
date_time: 2023-01-21T01:39:58.000, MJD: 59964.840555091, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.180954, azimuth: -76.732366, rotator: 106.212684, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:39:59.000, MJD: 59964.840569133, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.178429, azimuth: -76.731218, rotator: 106.213583, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:00.000, MJD: 59964.840576849, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.175317, azimuth: -76.730114, rotator: 106.214307, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:01.000, MJD: 59964.840585795, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.172529, azimuth: -76.729052, rotator: 106.215156, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:02.000, MJD: 59964.840599712, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.168731, azimuth: -76.727798, rotator: 106.216166, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:03.000, MJD: 59964.840610563, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.165440, azimuth: -76.726335, rotator: 106.217261, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:04.000, MJD: 59964.840621827, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.517, altitude: 41.161547, azimuth: -76.724854, rotator: 106.218435, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:05.000, MJD: 59964.840631557, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.158537, azimuth: -76.723889, rotator: 106.219235, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:06.000, MJD: 59964.840640636, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.155764, azimuth: -76.722722, rotator: 106.220069, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:06.000, MJD: 59964.840649490, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.153224, azimuth: -76.721758, rotator: 106.220764, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:07.000, MJD: 59964.840658674, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.150859, azimuth: -76.720763, rotator: 106.221580, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:08.000, MJD: 59964.840670208, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.147331, azimuth: -76.719300, rotator: 106.222693, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:09.000, MJD: 59964.840681713, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.143529, azimuth: -76.717943, rotator: 106.223696, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:10.000, MJD: 59964.840691887, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.140138, azimuth: -76.716632, rotator: 106.224674, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:40:11.000, MJD: 59964.840707137, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.135851, azimuth: -76.714997, rotator: 106.226085, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:12.000, MJD: 59964.840714618, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.132827, azimuth: -76.713849, rotator: 106.226914, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:13.000, MJD: 59964.840724720, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.130799, azimuth: -76.713071, rotator: 106.227509, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:13.000, MJD: 59964.840730812, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.518, altitude: 41.127938, azimuth: -76.711964, rotator: 106.228358, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:15.000, MJD: 59964.840743127, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.124886, azimuth: -76.710901, rotator: 106.229073, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:15.000, MJD: 59964.840753406, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.121357, azimuth: -76.709457, rotator: 106.230294, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:16.000, MJD: 59964.840764410, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.118218, azimuth: -76.708266, rotator: 106.231201, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:17.000, MJD: 59964.840775716, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.114189, azimuth: -76.706604, rotator: 106.232429, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:18.000, MJD: 59964.840785960, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.111660, azimuth: -76.705642, rotator: 106.233225, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:19.000, MJD: 59964.840793486, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.108871, azimuth: -76.704867, rotator: 106.233812, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:20.000, MJD: 59964.840800928, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.107013, azimuth: -76.703565, rotator: 106.234382, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:20.000, MJD: 59964.840812048, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.103220, azimuth: -76.702518, rotator: 106.235472, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:21.000, MJD: 59964.840822339, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.100439, azimuth: -76.701353, rotator: 106.236414, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:22.000, MJD: 59964.840832729, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.519, altitude: 41.097653, azimuth: -76.700039, rotator: 106.237182, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:23.000, MJD: 59964.840844293, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.093774, azimuth: -76.698896, rotator: 106.238334, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:24.000, MJD: 59964.840853481, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.091268, azimuth: -76.697915, rotator: 106.239121, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:25.000, MJD: 59964.840860782, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.087971, azimuth: -76.696858, rotator: 106.239927, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:25.000, MJD: 59964.840869505, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.085350, azimuth: -76.695646, rotator: 106.240854, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:27.000, MJD: 59964.840882061, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.081557, azimuth: -76.694410, rotator: 106.241725, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:27.000, MJD: 59964.840891352, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.078765, azimuth: -76.693138, rotator: 106.242739, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:28.000, MJD: 59964.840903164, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.075756, azimuth: -76.691783, rotator: 106.243863, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:29.000, MJD: 59964.840912335, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.072111, azimuth: -76.690487, rotator: 106.244756, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:30.000, MJD: 59964.840925153, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.068820, azimuth: -76.689046, rotator: 106.245656, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:31.000, MJD: 59964.840934187, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.065815, azimuth: -76.688265, rotator: 106.246520, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:32.000, MJD: 59964.840942777, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.520, altitude: 41.062902, azimuth: -76.687215, rotator: 106.247178, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:33.000, MJD: 59964.840954980, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.059641, azimuth: -76.685811, rotator: 106.248290, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:33.000, MJD: 59964.840962565, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.056363, azimuth: -76.684741, rotator: 106.249215, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:34.000, MJD: 59964.840972862, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.054587, azimuth: -76.683770, rotator: 106.249852, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:35.000, MJD: 59964.840985562, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.050963, azimuth: -76.682484, rotator: 106.250939, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:36.000, MJD: 59964.840993091, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.047161, azimuth: -76.681116, rotator: 106.251944, temperature: 3.3, humidity: 22.8
date_time: 2023-01-21T01:40:37.000, MJD: 59964.841003260, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.043637, azimuth: -76.679673, rotator: 106.253132, temperature: 3.3, humidity: 22.8
date_time: 2023-01-21T01:40:38.000, MJD: 59964.841013660, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.041363, azimuth: -76.678815, rotator: 106.253705, temperature: 3.3, humidity: 22.8
date_time: 2023-01-21T01:40:39.000, MJD: 59964.841023594, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.037965, azimuth: -76.677407, rotator: 106.254735, temperature: 3.3, humidity: 22.8
date_time: 2023-01-21T01:40:39.000, MJD: 59964.841032400, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.035693, azimuth: -76.676638, rotator: 106.255366, temperature: 3.3, humidity: 22.8
date_time: 2023-01-21T01:40:40.000, MJD: 59964.841039517, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.033926, azimuth: -76.675961, rotator: 106.255991, temperature: 3.3, humidity: 22.8
date_time: 2023-01-21T01:40:41.000, MJD: 59964.841050149, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.521, altitude: 41.029295, azimuth: -76.674171, rotator: 106.257321, temperature: 3.3, humidity: 22.8
date_time: 2023-01-21T01:40:42.000, MJD: 59964.841062909, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 41.026505, azimuth: -76.673010, rotator: 106.258033, temperature: 3.3, humidity: 22.8
date_time: 2023-01-21T01:40:43.000, MJD: 59964.841075516, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 41.021967, azimuth: -76.671368, rotator: 106.259441, temperature: 3.3, humidity: 22.8
date_time: 2023-01-21T01:40:44.000, MJD: 59964.841082985, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 41.019694, azimuth: -76.670694, rotator: 106.259993, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:45.000, MJD: 59964.841096865, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 41.016574, azimuth: -76.669302, rotator: 106.261036, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:46.000, MJD: 59964.841104566, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 41.013279, azimuth: -76.668137, rotator: 106.261888, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:47.000, MJD: 59964.841113621, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 41.010494, azimuth: -76.666977, rotator: 106.262742, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:47.000, MJD: 59964.841123990, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 41.006620, azimuth: -76.665492, rotator: 106.263973, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:48.000, MJD: 59964.841135132, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 41.004074, azimuth: -76.664418, rotator: 106.264681, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:49.000, MJD: 59964.841144589, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 41.001059, azimuth: -76.663459, rotator: 106.265507, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:50.000, MJD: 59964.841153235, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.522, altitude: 40.996750, azimuth: -76.661743, rotator: 106.266747, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:51.000, MJD: 59964.841165720, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.994913, azimuth: -76.661002, rotator: 106.267338, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:52.000, MJD: 59964.841177039, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.991111, azimuth: -76.659546, rotator: 106.268601, temperature: 3.3, humidity: 22.7
date_time: 2023-01-21T01:40:53.000, MJD: 59964.841184602, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.989074, azimuth: -76.658776, rotator: 106.269139, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:54.000, MJD: 59964.841197024, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.985295, azimuth: -76.657315, rotator: 106.270106, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:55.000, MJD: 59964.841206166, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.982405, azimuth: -76.656216, rotator: 106.271056, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:55.000, MJD: 59964.841215332, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.979904, azimuth: -76.655152, rotator: 106.271922, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:56.000, MJD: 59964.841224196, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.976622, azimuth: -76.654090, rotator: 106.272720, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:57.000, MJD: 59964.841234792, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.973239, azimuth: -76.652603, rotator: 106.273869, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:58.000, MJD: 59964.841244776, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.970466, azimuth: -76.651632, rotator: 106.274664, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:40:59.000, MJD: 59964.841256246, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.966916, azimuth: -76.650176, rotator: 106.275652, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:41:00.000, MJD: 59964.841267841, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.523, altitude: 40.962870, azimuth: -76.648907, rotator: 106.276596, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:41:01.000, MJD: 59964.841276590, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.524, altitude: 40.961010, azimuth: -76.648013, rotator: 106.277358, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:41:02.000, MJD: 59964.841288335, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.524, altitude: 40.957237, azimuth: -76.646561, rotator: 106.278475, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:41:03.000, MJD: 59964.841299135, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.524, altitude: 40.953948, azimuth: -76.645307, rotator: 106.279547, temperature: 3.3, humidity: 22.6
date_time: 2023-01-21T01:41:03.000, MJD: 59964.841309185, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.524, altitude: 40.950808, azimuth: -76.644091, rotator: 106.280364, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:41:04.000, MJD: 59964.841317082, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.524, altitude: 40.948022, azimuth: -76.643042, rotator: 106.281182, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:41:05.000, MJD: 59964.841324430, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.524, altitude: 40.945008, azimuth: -76.641967, rotator: 106.281938, temperature: 3.3, humidity: 22.5
date_time: 2023-01-21T01:41:06.000, MJD: 59964.841339544, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.524, altitude: 40.941453, azimuth: -76.640513, rotator: 106.283043, temperature: 3.3, humidity: 22.5
